Text,Label,Company
"สมัคຣสมๅชิกรับฟรีสปิuທັuที 1 เกມส์
คลิ๊ກ https://lin.ee/mYgZz0E",1,Lucky Draw/Giveaway
𝙁𝐋𝐀𝐒𝐇 Express สวัสดีค่ะคุณมีประวัติการใช้บริการเกิน5ครั้ง บริษัทจึงมอบของขวัญพัดลมมินิเพื่อเป็นการขอบคุณเพิ่มไลน์：ppyy28,1,LINE
"ย้ายค่ายวันนี้ รับฟรี
โบนัส150%
ฝาก300ฟรี450
ถ0นไม่อั้น 22winth.live",1,Online Gambling
"จากธ.ยูโอบี[UOB]รับสิทธิ์ยื่นกู้75,000ติดต่อ:line.me/ti/p/Fb16MMif5z",1,UOB
ร่วมสร้างรายได้กับบริษัทท่องเที่ยวถูกต้องตามกฎหมาย.สนใจ ไอดี m1299,1,Job Recruitment
"ที่เก่าไม่แmก มาที่นี่ ถouไม่อั๊u 
เว็uตsงแท้ usa https://rb.gy/5w0bgp",1,Online Gambling
"ใช้ใช้มือถือทำงานหารายได้วันละกว่า 1,000 บาท ปรึกษา LINE: pokky6543",1,Job Recruitment
ลงทะเบียนเป็นผู้ใช้ใหม่เพื่อรับ 98 คลิกเพื่อเข้าสู่: k7aa.com,1,Lucky Draw/Giveaway
ยูสใหม่แตกหนัก ไม่แตกคืนทุนทันที โอกาสชนะ 99% https://he1.me/NHFu8,1,Online Gambling
"เว็บตรงฝาก100รับ200ยูสใหม่ปั่น5ครั้งแตก xx,xxx https://he1.me/rlSoV",1,Online Gambling
ลุ้นรับทองกับหญิงลี พร้อมฟัง Plern ไม่ Ads ฟรี 1 เดือน กด*242*4#โทรออก,1,Lucky Draw/Giveaway
ธ นา ค า ร อ นุ มั ติ วง เ งิ น ขอ ง คุ ณ แล้ ว ติดต่อID LINE:loan46,1,LINE
วาเลนไทน์นี้แจกฟรี 1OO .- รองรัuทรู ยูสใหม่ยังไงก็ถอu cpfrs168.co,1,Online Gambling
ฝากร้อย ถอนล้านเราก็จ่าย สมัครเลย! bit.ly/43E0lwD,1,Online Gambling
ยินดีด้วย คุณได้รับซองแดงกับ 1789 บาท คลิก    cutt.ly/2w2Pr1Cm,1,Lucky Draw/Giveaway
"การลงทะเบียนหมายเลขของคุณสามารถสมัครโบนัส 16-688
https://99mb.cx/Nwtj",1,Lucky Draw/Giveaway
"win9999 เข้าสู่ระบบเพื่อส่งโบนัสลึกลับ
https://win9999.vc/d94",1,Online Gambling
จำเป็นต้องเข้าไปถอดมิเตอร์เนื่องด้วยผู้ใช้ไฟชำระค่าไฟไม่สำเร็จสองเดือนหากชำระกรุณาแสดงหลักฐานต่อเจ้าหน้าที่: www.lv-th.com,1,PEA
รับเงินค่าประกันมิเตอร์ไฟฟ้าคืน ตามนโยบายลดค่าไฟของการไฟฟ้าส่วนภูมิภาค ติดต่อขอรับเงินคืนได้ที่! www.pae.uz-th.com,1,PEA
เงินเข้าโทรศัพท์ฟรี 500บาท กด*158# ลุ้นก่อนใคร สมัครดวงดีดวงเฮง 3บ/ขค,1,Horoscope/VAS/Telecom
ลงทะเบียนเพื่อรับโบนัสทดลอง,1,Lucky Draw/Giveaway
Netflix: เราพบข้อผิดพลาดในการสมัครสมาชิกของคุณ,1,Netflix
สมัครรับทันที 183 แจ็ตพอตPG JILIJKR ลิงค์ t83slot.com,1,Online Gambling
ช่วยเหลือค่าไฟฟ้าภาครัฐคืนเงินประกันลงทะเบียน relink.asia/sBGgY,1,PEA
"🎁คณมีเงินรางวัล 88-588 บาทฟรีที่ยังไม่ได้รับ!
💰เข้าสู่เว็บไซต์เพื่อรับเงินรางวัลสูงสุด 9999 บาท
🏆460bet แพลตฟอร์มความบันเทิงออนไลน์ที่ใหญ่ที่สุดในเอเชียมีเกมสล็อตมากมายรอให้คุณสำรวจ
🌐เป็นทางการ: 460888f.com
📲ดาวน์โหลดแอป: 862670.com
 ‼️โปรดทราบ: ตอบกลับเนื้อหาสองชิ้นติดต่อกันได้ฟรีแล้วคลิก URL",1,Online Gambling
"สวัสดีค่ะ เนื่องจากคุณเป็นผู้ใช้ที่มีประวัติที่ดี  ยินดีด้วยคุณถูก Lazada เลือกให้ทำงานหารายได้เสริมทางออนไลน์ ใช้เวลาเพียง 3-5นาที จ่ายสดทุกบิล รายได้ต่อวัน2000บาท/วัน
ติดต่อเรา@LINE： เบอร์ติดต่อ：093461002",1,Lazada
"สวัสดีครับ ผมเป็นผู้จัดการการจ้างงานของ Shopee เนื่องจากตำแหน่งว่าง เรากำลังหาพนักงานสมัครงาน part-time จากที่บ้าน เงินเดือนจะได้รับ 1,000-5,000 บาทต่อวัน โปรดติดต่อเราหากคุณสนใจ
LINE ID：7 หมายเลขโทรศัพท์：",1,Financial/Bank
"สวัสดีค่ะ ยินดีด้วยคุณเป็นผู้โชคดีจากTikTok ตอนนี้คุณได้รับเชิญทำงานหารายได้เสริมบน TikTokเพียงแค่กดไลค์กดติดตาม ทำรายการง่ายๆจ่ายสดทุกบิล รายได้5,000 บาท
สนใจติดต่อฝ่ายบริการ 
LINE：",1,TikTok
ยินดีด้วยคุณได้สิทธิ์ลุ้นทองตลอดปี! สมัครดวงความรัก กด*471*40# (3บ/ขค),1,Horoscope/VAS/Telecom
ลุ้นรับรถNissanและจี้ทองคำ! กด*487*85# สมัครรับภาพปฏิทินดารา(3บ/SMS),1,Nissan
"คุณถอนเงินสำเร็จแล้ว 1,000 บาท https://bit.ly/332JYMC",1,Financial/Bank
GG168TH เว็บตรง แตกง่าย สมาชิกใหม่50รับ 100 https://heylink.me/NoOTD,1,Online Gambling
GG168TH ยุสใหม่โอกาสชนะกว่า90%ฝาก100รับ200ทันที https:/kng.wtf/g2,1,Online Gambling
ค่ายใหญ่แตกง่าย คืนยอดเสีย5%LINE:@88DELL https://bit.ly/44NIjZO,1,Online Gambling
spclubด่วนๆตอนนี้เว็บปรับแตกได้ทุกยูสเว็บตรงมั่นคงhttps://kng.wtf/sp2,1,Online Gambling
คุณมีเงินฟรี 1888 รออยู่ เข้าสู่ระบบกดรับได้เลยตอนน cutt.ly/Ow8saLPS,1,Lucky Draw/Giveaway
เจ้าหน้าที่การไฟฟ้าจำเป็นต้องเข้าไปถอดมิเตอร์ เนื่องจากผู้ใช้ไฟค้างชำระค่าไฟสองเดือน หากชำระแล้วยื่นหลักฐานได้ที่:www.rxsth.com,1,PEA
เงินคืนเข้า บัญชีxxx-x-x7589จำนวน1xx.xxบาทhttps://chaiyo2268.com/01,1,Unknown/General Scam
"ค่าคอมฯ1,74xx.xxบ.เข้ากระเป๋าเรียบร้อยแล้ว https://chaiyo2268.com/all",1,Financial/Bank
กู้ง่าย ผ่อนสบาย ไม่ต้องใช้คนค้ำคลิก : bit.ly/3EF9biJ,1,Financial/Bank
"เครดิตจำนวน 70,xxxบาท อนุมัติแล้ว เช็คhttps://chaiyo2268.com/all",1,Financial/Bank
"เชียร์มันส์ทะลุจอ! ซื้อก่อน ลดเลย 300 บ. เตรียมพร้อมชมสดศึกฟาดแข้ง พรีเมียร์ลีก 2023/24 ทั้งซีชั่น พิเศษ เพียง 2,900 บ. (ปกติ 3,200 บ.) สมัครด่วน! ราคานี้ถึง 31 ก.ค. 66 เท่านั้น คลิก dtac.co.th/s/EPLSMS",0,DTAC
"ดีแทคxแกรมมี่ แจกหนัก โชคมือถือ 300,000 บาท แค่สมัครรับข้อความจาก บริการ SMS ดูดวงดังนี้ ยิปซีชี้โชค กด *471*59# ดวงดีรายวัน กด *471*73# ทาโรต์ พยากรณ์ กด *471*74# วันนี้-15 เม.ย. 66 สอบถามเพิ่มเติม แกรมมี่ คอลเซ็นเตอร์ โทร*12399",0,GMM Grammy
มาพักเบรค ชาร์จพลัง รับความหวานเจี๊ยบ ไปกับเกม ตัวดี..หวานเจี๊ยบ ชนะเกมรับเลย 30 coins!เล่นเลยย https://s.dtac.co.th/TDOR/s9b9lkex,0,DTAC
คุณมีคะแนนใกล้หมดอายุ รีบแลกคะแนนก่อน 31 ธ.ค. 66 สอบถามโทร 02-657-1111,0,Billing / Rewards
"ประกันชีวิตอาวุโสโอเคให้พ่อแม่ คุ้มครองชีวิตสูงสุด 200,000บ. เริ่มต้นเพียงวันละ 6บ. ไม่ต้องตรวจและไม่ต้องตอบคำถามสุขภาพ สมัครง่ายเป็นโรคอะไรก็สมัครได้ จากเอไอเอ คลิก https://ct.elinks.io/8c0Lt0my",0,AIA
ชำระบิลค้างชำระ,0,Billing / Rewards
HBDส่วนลดหนังสือ15% รหัส091namt ใช้ได้1ครั้ง ที่ร้านซีเอ็ดExp.30/09/66,0,SE-ED
พิเศษเฉพาะคุณรับฟรี Boots Vitamin C Hydrogel Eye Patches 1 ชิ้น เมื่อซื้อสินค้า Boots Vitamin C ใดใดที่ร้านบู๊ทส์ ครบ 300 บาท ใช้ได้ถึงวันที่ 30 พ.ย. 2566 รายละเอียดเพิ่มเติม bit.ly/45ADOSS โหลดBoots Appรับข้อเสนอพิเศษจากบู๊ทส์ bit.ly/3wyXHum เปลี่ยนแปลงการรับข่าวสารโทร022699599หรือ contact.us@bootsrt.com,0,Boots
"รับฟรีประกันชีวิต FWD คุ้มครองสูงสุด 270,000*บาท เพียงซื้อแพ็กเสริมเน็ต เริ่มต้นเพียง 79 บาท ต่อเดือน คลิก www.dtac.co.th/s/FWDStack",0,FWD
พิเศษเฉพาะคุณ เพียงโทรสะสมครบ 20 บาทภายในวันที่ 03/11/2023 (ไม่รวมการซื้อแพ็กเกจเสริม) รับโบนัสเงินคืน 20 บาท ใช้โทรในเครือข่าย เน็ต และ SMS นาน 2 วัน,0,Horoscope/VAS/Telecom
ช้าหมด ช้อปด่วน! ลดสูงสุดถึง 80% พร้อมรับคะแนนคูณ2* วันนี้ – 31 ส.ค. 66 เท่านั้น!ดูสินค้าลดราคา https://bit.ly/lastchaug23 *เงื่อนไขเป็นไปตามที่อิเกียกำหนด,0,IKEA
ขอความร่วมมือกรอกแบบสำรวจความพึงพอใจของผู้บริจาคโลหิต ศูนย์บริการโลหิตแห่งชาติ   สภากาชาดไทย ประจำปี พ.ศ. 2566 https://forms.gle/STnNk2v8rNtTRSPa7,0,Thai Red Cross
ให้ประกันชีวิต DIY ดูแลคุณและคนที่รัก เบี้ยเริ่มแค่ปีละ 378 บ. คุ้มครองสูงสุด 1 ลบ. คลิกเลย https://www.dtac.co.th/s/2HcWDX6,0,DTAC
คุ้มเว่อร์! แค่โหลดแอปฯ Rabbit Rewards เช็กพอยท์สะสมของคุณที่มีตอนนี้และนำมาแลกเที่ยวเดินทาง BTS ฟรี อย่ารอช้าโหลดเลย bit.ly/3Enc9ce,0,Rabbit / BTS
โลหิตของคุณเป็นโลหิตที่มีคุณภาพ และได้ส่งต่อไปใช้รักษาผู้ป่วยแล้ว #บริจาคโลหิตฝ่าวิกฤตโควิด-19 ไปด้วยกัน  สอบถามข้อมูลเพิ่มเติม 0 2256 4300,0,Thai Red Cross
ประกันอุบัติเหตุ เจ็บช่วยจ่าย เริ่มแค่วันละ 3 บ. พร้อมรับส่วนลดทันที 200 บ. คลิกเลย https://www.dtac.co.th/s/lbU1D0Q,0,DTAC
"ร่วม ""บอกรักด้วยการบริจาคโลหิต"" ทั่วประเทศกับโครงการ เติมความรัก เติมโลหิต ด้วยหัวใจ  ระหว่างวันที่ 13-17 ก.พ.66 ลุ้นรับ น้องหมีจัมโบ้สุดน่ารัก สอบถามโทร. 02-256-4300",0,Thai Red Cross
ร่วมแชร์ประสบการณ์ช้อปที่โลตัส ลุ้นรับ 50 โลตัสคอยน์! https://ql.tc/EQ7shV,0,Lotus's
รีบเลย❗️ อัพสปีดสุดคุ้ม 🤩 เริ่มต้น3บ. เพียงซื้อแพ็ก 22บ แพ็กเกจ1วัน ไม่อั้นไม่ลดสปีด ที่แอปทรูมันนี่👉🏻  tmn.app.link/C263,0,TRUE
ร่วมรณรงค์ให้คนไทยห่างไกลโรคหลอดเลือดสมอง ผ่านโครงการแสงนำใจไทยทั้งชาติ เดินวิ่งปั่น ป้องกันอัมพาตครั้งที่ 9 เฉลิมพระเกียรติ วันที่ 29 ต.ค. 66 สมัครคลิก https://race.thai.run/wrb9bangkok,0,Public Campaign
GrabFoodคิดถึง มอบส่วนลด! เครื่องดื่ม AMAZON ซื้อ 1 แถม 1* ใส่รหัส COMEBACK(ลด50%ขั้นต่ำ 70สูงสุด70บ) คลิก! grb.to/GrabFood ถึง31Dec,0,Grab
เหมาเหมาเน็ตเต็มสปีด1GB พร้อมเน็ตเล่น11เกมฮิตไม่อั้น เร็ว4Mbps นาน24ชม. แค่29บ. กด *777*7305#,0,AIS
รหัสยืนยัน Disney+ Hotstar ของคุณคือ xxxx กรุณาอย่าส่งต่อรหัสนี้,0,Disney+
รหัสสำหรับปิดการใช้งานหรือย้ายเครื่องยืนยันตัวตน Steam ของคุณคือ: xxxxx,0,Steam
อิ่ม-ฟิน-เวอร์ส่งท้ายปี! เลือกรับฟรีเมนูกับ3แบรนด์ดัง@Potato Corner/Dakasi/Paulเฉพาะลูกค้าดีแทคPlatinum Blue MemberและGold Memberใช้ 699คอยน์ สิทธิ์มีจำกัด ถึง31ธค66 คลิก https://dtac.co.th/sk/Findec,0,DTAC
ร่วมแชร์ประสบการณ์ช้อปที่โลตัส ลุ้นรับ 50 โลตัสคอยน์! https://ql.tc/b/iTnDod1Q,0,Lotus's
"พิเศษเฉพาะลูกค้าดีแทค เป็นเจ้าของSamsung Galaxy A34 5G ผ่อนเริ่มเพียงเดือนละ 539 บาท ไม่ต้องจ่ายวันแรก ผ่อน 0% ไม่ต้องใช้บัตร พร้อมรับส่วนลดแพ็กเกจรายเดือน 1,200 บาท คลิก https://www.dtac.co.th/s/mwAQm8I หรือที่ดีแทคทุกสาขา วันนี้-29ก.พ.67",0,Samsung
Samsung Galaxy S24 Series รับเครดิตเงินคืนทันทีสูงสุด 3000บ. กับPay Next Extra หรือผ่อน 0% สูงสุด 36 เดือน ถึง 29ก.พ.นี้ คลิก www.dtac.co.th/s/RTFBDevice หรือติดต่อศูนย์บริการดีแทคใกล้คุณ,0,Samsung
ทุกทริปมั่นใจ ด้วยประกันเดินทาง เบี้ยเริ่มแค่ทริปละ 48 บ.*รับส่วนลด 15% เพียงกรอกโค้ด Travel https://www.dtac.co.th/s/T5B5b4I,0,DTAC
ห้ามพลาด! รับสิทธิ์เฉพาะเบอร์คุณ เน็ตเต็มสปีด 99GB 49บ. 7วัน โทร *212*61# หรือ คลิก https://dtac.co.th/s/FDDTNOTP2 ถึง 29 ก.พ นี้,0,DTAC
กำหนดการลงทะเบียนเทอม 2/2566 https://kmutt.me/reg_TH2-66,0,KMUTT
บริการชำระบิลค่าบริการรายเดือนอัตโนมัติ ผ่านบัตรเครดิต/บัญชีธนาคาร จะหักค่าบริการ 321.00 บ.จากบัญชีของคุณในวันที่ 23/02/2024 กรุณาเตรียมยอดให้เพียงพอต่อค่าบริการ ขอบคุณที่ใช้บริการ,0,Billing / Rewards
OTP 930917 (ref. 8697) สำหรับสมัคร myID อย่าบอกรหัสนี้กับบุคคลอื่น,0,OTP Verification
รหัสยืนยันสำหรับ Rabbit ID ของคุณคือ 841450 (รหัสอ้างอิง ASVSZO ) โปรดทำรายการใน 10 นาที,0,Rabbit / BTS
เปลี่ยนเบอร์ OTP: 814199 รหัสมีอายุ15นาที อย่าเปิดเผย,0,OTP Verification
OTP = 782022 [รหัสอ้างอิง: 1905] เพื่อทำรายการผ่าน “เป๋าตัง” ภายใน 3 นาที,0,KTB
รหัส OTP ของคุณ คือ 108823 (Ref: DLSWQX) รหัสมีอายุ 5 นาที,0,OTP Verification
640358 คือรหัสสำหรับรีเซ็ตรหัสผ่าน Facebook ของคุณ,0,Facebook
"แจกแรง ลุ้นจัดเต็ม!  เพิ่มคะแนนให้ลูกค้าเอไอเอสลุ้นง่ายๆ ไม่ว่าจะใช้เอไอเอส พอยท์แค่ 5 คะแนน บางจาก 40 คะแนน ซิตี้ รีวอร์ด 50 คะแนน หรือ K Point 50 คะแนนก็ลุ้นได้! แจกแรง ลุ้นรับจัดเต็ม! OPPO Reno8T 5G 256GB มูลค่า 14,990 บาท จำนวน 50 รางวัล รวมมูลค่า 749,500 บาท แลกสิทธิ์ได้ที่ https://m.ais.co.th/EKH8ObRIy หรือ กด *550*4#โทรออก ฟรี!ยิ่งกดแลกมาก ยิ่งมีสิทธิ์มาก ตั้งแต่วันที่ 1 เม.ย. 66 – 30 เม.ย. 66",0,AIA
รหัสผ่านครั้งเดียว (OTP) เปิดใช้บัวหลวง เอ็มแบงก์กิ้ง คือ LZJX-045169 ใช้ภายใน 3 นาที โปรดเก็บรหัสนี้เป็นความลับเพื่อความปลอดภัย,0,Bangkok Bank
"คุณกำลังเปิดใช้ mBanking เพื่อทำธุรกรรมทางการเงินบนมือถือ ณ 21:44 หากไม่ได้ทำรายการติดต่อ 1333 / You activated Bualuang mBanking to make a financial transaction at 21:44. If this was not you, please call 1333",0,Bangkok Bank
Lenovo #MP2H9F1N แชทพร้อมให้บริการ หากต้องการความช่วยเหลือเพิ่มเติม https://att.sode.im/su/y1HJ5U แบบสำรวจจะถูกส่งเร็วๆนี้,0,Lenovo
"โปรโมชั่นใหม่ของคุณคือ 5G Fixxy Return 399, โทร 200 นาที เน็ตความเร็วสูงสุด 15 Mbps. ค่าโทรส่วนเกิน1.50บ./นาที SMS 2.5บ. MMS 4.5บ. เริ่มใช้งานวันที่ 31/12/2023 รายละเอียดเพิ่มเติม คลิก http://bit.ly/ss_iserv-changepk",0,AIS
กรุณาโทร 9600ฟรี เพื่อฟังข้อความเสียงที่ฝากถึงคุณจากหมายเลข089122xxxx,0,Horoscope/VAS/Telecom
HomePro ขอขอบคุณ e-Tax คลิก 9i9.in/C98dA6hom รหัส 8491 สมัครสมาชิกใหม่รับส่วนลด https://mapi-clm.homepro.co.th/privilege/reward/Z0DEqg681y,0,HomePro
รับฟรี Vichy DERCOS DANDRUFF 50ML 1 ชิ้น เมื่อซื้อสินค้าใดๆ ครบ 599 บ.ที่บู๊ทส์ ตั้งแต่ 1 พ.ย. 66 - 31 ม.ค.67 เพิ่มเติม bit.ly/3QpiTNu โหลดBoots Appรับข้อเสนอพิเศษจากบู๊ทส์ bit.ly/3wyXHum เปลี่ยนแปลงการรับข่าวสารโทร022699599หรือ contact.us@bootsrt.com,0,Boots
ใจฟู เน็ตฟูลสปีด! เล่นไม่สะดุด 50วัน 199บ. 30วัน ถึง 29 ก.พ.67 คลิก https://dtac.co.th/s/CMTDTE5,0,DTAC
เที่ยวเหนือชั้น เร็วแรงถึงทั่วโลก ใช้ง่าย ไม่ต้องเปลี่ยนซิม กับแพ็กเน็ตโรมมิ่ง GO Travel เริ่มเพียง 99 บาท พิเศษ! ฟรีประกันเดินทาง และสิทธิพิเศษอีกเพียบ คลิก https://www.dtac.co.th/s/5I5YvoF,0,DTAC
มีนา ต้องมีโปร! เน็ตเต็มสปีด 50GB 30วัน 199บ.(ราคาเต็ม 349บ.) คลิก https://dtac.co.th/s/CMTDTD4,0,DTAC
ลดฉ่ำ!!! เน็ต Booster 50GB 199บ. 30วัน (จาก 349บ.) ถึง 29 ก.พ.67 หรือ 12GB 99 บาท 7วัน https://dtac.co.th/s/CMTDTB2,0,DTAC
โชว์SMS ลดเพิ่ม10%จากราคาโปรโมชั่น เมื่อซื้อสินค้าใดๆ ถึง 31 ก.ค. 2566 (239901061756)  จำกัด 1สิทธิ์/สมาชิก เงื่อนไข คลิก bit.ly/3vEnUaA โหลดBoots Appรับข้อเสนอพิเศษจากบู๊ทส์ bit.ly/3wyXHum เปลี่ยนแปลงการรับข่าวสารโทร 022699599 หรือ contact.us@bootsrt.com,0,Boots
ประกันสุขภาพราคาเบาๆ เบี้ยเริ่มเพียง 16 บ./วัน* ลดเพิ่มอีก 10% กรอกโค้ด Health https://www.dtac.co.th/s/KOlv08J,0,DTAC
สุขสันต์เดือนเกิด! คุณ ชลากร รับฟรี ไก่บาร์บีคิวคลิก! https://1112.to/osSRQ,0,The Pizza Company
Jolly Monti เรียนรู้ผ่านเกมเสริมทักษะ Montessori สำหรับเด็ก กว่า 1000 เกม สมัครเลย 150 บ./สัปดาห์ https://www.dtac.co.th/s/JollyMonti,0,DTAC
สังเกตุได้จากชื่อ ถ้าเป็นเบอร์ธรรมดาคือมิจ เพราะว่าส่วนมากจะมีชื่อหมดละอย่าง pizza dtac ไรงี้เวลาข้อความมาถึง,0,DTAC
รับโค้ดส่งฟรี* 4 ใบ เฉพาะคุณ รีบใช้เลย! (ยกเลิกข่าวสาร เข้าแอปฯ>ฉัน>ตั้งค่าบัญชี>ตั้งค่าการแจ้งเตือน),0,Shopee
พร้อมรับมือทุกเหตุไม่คาดฝันด้วยประกันอุบัติเหตุ เบี้ยเริ่มแค่วันละ 3 บ. สมัครวันนี้ ! ลดเพิ่มอีก 200 บ. ทันที https://www.dtac.co.th/s/qgutpHI,0,DTAC
ดีแทคขอให้คุณเดินทางโดยสวัสดิภาพ ด้วยประกันเดินทางลดพิเศษถึง 10% (ใส่โค้ด Trip) ที่ดีแทค ดีชัวรันส์ https://www.dtac.co.th/s/jlI39jx,0,DTAC
"คุณได้รับวงเงินเพิ่มแล้ว!!  แฟลชเซลแบรนด์ดังลดสูงสุด 90%,วงเงินพิเศษจะหมดอายุในวันที่ 21 พ.ย. ，ช้อปเลย! https://m.thisshop.com",0,Thisshop
LANCOME x Central & Robinson Midnight Sale พบดีลสุดพิเศษและส่วนลด 15%* เฉพาะวันที่ 30 มี.ค.67 - 31 มี.ค.67 เท่านั้น bit.ly/4aji5RP,0,Central / The 1
"Lancome Miss You! พิเศษเฉพาะคุณ รับคะแนน x3 เมื่อกลับมาช้อปสินค้าใดๆ  ภายใน01/05/2024  และรับส่วนลด 10% กรอกโค้ด""LCMISSYOU"" เฉพาะที่ lancome.co.th ช้อปเลย> bit.ly/49l5PQ1",0,Lancome
ดีแทคห่วงใย เพราะอุบัติเหตุเกิดได้ทุกเวลา มีประกันไว้ชัวร์กว่า คุ้มครองสูงสุด 5แสน ที่ดีแทค ดีชัวรันส์ วันนี้ลดทันที 100 บ. เพียงใส่โค้ด PA100 https://www.dtac.co.th/s/oKOmwQq,0,DTAC
11.11 ลด25%ทั้งร้าน ช้อป2100สุทธิ ลดเพิ่ม11%+ฟรีNYGift1800 ที่OP-15พย,0,Oriental Princess
คุ้มสุด! เน็ตแรงเต็มสปีด 88GB 88บาท 8วัน (excl.VAT) สมัครโทร *222*66# หรือคลิก https://dtac.co.th/s/HotDeal ถึง 30 เม.ย. 67,0,DTAC
ครบรอบ 3 เดือนที่อยู่ด้วยกัน รับฟรีเน็ต 10GB เดือนละครั้ง ทุกวันที่ 02 ในดีแทคแอป คลิก www.dtac.co.th/s/AOU (ภายใน 7 วัน),0,DTAC
เติมเงินครั้งละ 20บ.ขึ้นไปวันนี้ ฟรีเน็ตเต็มสปีด 1 GB นาน1วัน(ได้โบนัสจากการเติมเงิน) พิเศษ!เน็ต 2GB ความเร็วสูงสุด 22บ/วัน(ไม่รวม VAT) โทร*104*367# หรือ https://dtac.co.th/s/YT1,0,DTAC
"GO ได้มากกว่าไปกับ GO Travel แพ็กเกจเน็ตต่างประเทศ เริ่มเพียง 99 บาท พิเศษ! ฟรี In-flight roaming, ฟรีประกันเดินทาง คลิก https://www.dtac.co.th/s/5I5YvoF",0,DTAC
ของขวัญวันเกิดเดือนนี้เฉพาะคุณ! ส่งของด่วนลด50%* ใส่โค้ด EXPMBD50,0,Grab
เรากำลังดำเนินการคืนเงิน Your refund has been processed lzd.co/rfd,0,Lazada
อย่าช้า! โหลดแอป Rabbit Rewards + ผูกบัตร แลกตั๋วขึ้น BTS ฟรี bit.ly/43wgljG,0,Rabbit / BTS
[ ⬛️ Express] พัสดุ ⬛️⬛️ จัดส่งสำเร็จแล้ว ตรวจสอบได้ที่เว็บไซต์ ⬛️ Express Thailandหากมีข้อสงสัย กรุณาติดต่อ call center 1470,0,J&T Express
ขอบคุณที่ชำระ 535 บ. 01/03/2024 3bb.co.th/r/20240301/3QSX101-QEz-2eJ-t7cj3,0,3BB
อัตราดอกเบี้ยปกติ 19.8%-25%ต่อปี กู้เท่าที่จำเป็นและชำระคืนไหว ขออภัยหากทำรายการแล้ว/ยกเลิกรับ SMS โทร 026950000,0,Krungsri
เฉพาะคุณ🤩ส่วนลด50.- เพียงชอป450.-ที่วัตสันถึง31มี.ค.67 bit.ly/3NhLcum,0,Watsons
"พิเศษเฉพาะคุณ!0%ทั้งร้านนาน 10เดือน เมื่อผ่อนตั้งแต่ 5,000บ.ขึ้นไปต่อเซลส์สลิปที่โฮมโปรทุกสาขา คุ้มอีกต่อ*ใช้คะแนนHomeCard 1,000คะแนน แลกรับ E-Coupon ส่วนลดโฮมโปรมูลค่า200บาท ตั้งแต่วันที่ 1มี.ค.67-31พ.ค.67 ข้อมูลเพิ่มเติมที่เว็บไซต์บริษัทฯ(ยกเลิกSMSโทร.023456789)กู้เท่าที่จำเป็นและชำระคืนได้ตามกำหนด จะได้ไม่เสียดอกเบี้ย 0%-25% ต่อปี",0,HomePro
"เซ็นสัญญาเพื่อร่วมเป็นพาร์ทเนอร์ร้านค้า Grab ได้แล้วตอนนี้! โปรดตรวจสอบอีเมลผู้ติดต่อของคุณเพื่อเซ็นสัญญา โดยค้นหาคำว่า ""Adobe Sign"" ในกล่องข้อความอีเมล",0,Grab
สะสมแต้มด่วน ! ครบ 2 แต้ม ลุ้นรับส่วนลด TAO BIN และรับแต้มฟรี 10 แต้ม วันนี้–31 มี.ค. 67 คลิก https://lin.ee/BrO4NUg,0,Tao Bin
ต้องลอง! มะม่วงอกร่องทองซันเด อร่อยเคลิ้ม 129.- (แนบลิงก์),0,Swensen's
โปรคุ้มใหญ่โหด เน็ตเต็มสปีด 99GB 30วัน 299บ. (ไม่รวม VAT) กด *900*8548# โทรออกก่อน 30 เม.ย.67,0,TRUE
"ดีลพิเศษเฉพาะคุณ มาช้อปที่บิ๊กซี! 5-11 เม.ย.67 ลดทันที 200.- เมื่อช้อปครบ 2,000.-",0,Big C
เติมแล้ว! กรอกโค้ด HOT100 ลด 100.- เมื่อช้อปครบ 699.-,0,Retail/E-commerce
หยุดยาวนี้ ลูกค้าอลิอันซ์อยุธยารับประกันอุบัติเหตุ ไม่มีค่าใช้จ่าย คลิก (แนบลิงก์),0,Allianz Ayudhya
คุ้มสุด จ่ายบิลทรูวันนี้ รับทันทีทรูพอยท์ X2  เพียงจ่ายบิล 100 บ. ขึ้นไป ผ่านแอปทรูมันนี่ จ่ายเลย,0,TRUE
"เฮงได้ เฮงดี กับโปรโมชันสุดเฮง จาก EDGE by KKP ซื้อกองทุนใดก็ได้ ครบ 25,000 บาท พร้อมกรอก Promotion Code:CNY รับเงินโอนเข้าบัญชี KKPSS 50 บาท ลงทุนเพิ่มได้รางวัลเพิ่มสูงสุด 10,000 บาทวันนี้ – 31 มี.ค. 67 สอบถาม/ยกเลิก SMS โทร. 021655555",0,KKP
แจกฟรี 5 ทรูพอยท์ เอาใจสายบันเทิง! รับสูงสุด 10 ทรูพอยท์/เดือน เมื่อรับชมหนัง ซีรีส์ อนิเมะ และ LiveTV ในหมวด “Watch & Earn” ตั้งแต่ 15 มี.ค. 67  - 30 มิ.ย. 67  ที่แอปทรูไอดี คลิก https://ttid.co/ln4U/d1ybi3pi,0,TRUE
รับค่าโทร 500 บาท ฟรี! ลุ้นกด*159# สมัครบริการสุขภาพ 5บ/ขค,0,Horoscope/VAS/Telecom
ลุ้นเป็นเศรษฐีกด*159#สมัครบริการ สุขภาพ5บ/ขค รับทอง/บัตรเติมเงิน500บาท,0,Horoscope/VAS/Telecom
